#Orgánica,,Programa,,Subconcepto,,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Crédito inicial 2015,Modificaciones 2015,Credito definitivo 2015,Obligado 2015
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",1721,"HIRIGUNEETAKO HOTS-, ARGI- ETA ATMOSFERA-KUTSADURAREN AURKAKO BABESA",22799,KANPOKO ENPRESEK EGINDAKO BESTELAKO LANAK,610,1,2,438232,-3000,435232,434575.81
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",1721,"HIRIGUNEETAKO HOTS-, ARGI- ETA ATMOSFERA-KUTSADURAREN AURKAKO BABESA",23001,"BIDAI SARIAK, PERTSONALAREN GARRAIOA ETA LOKOMOZIOA",610,1,2,1000,1293.9,2293.9,1997.12
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",1721,"HIRIGUNEETAKO HOTS-, ARGI- ETA ATMOSFERA-KUTSADURAREN AURKAKO BABESA",48199,BESTE TRANSFERENTZIA ARRUNT BATZUK IRABAZI ASMORIK GABEKO ERAKUNDEETARA,610,1,4,34500,0,34500,30000
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",1721,"HIRIGUNEETAKO HOTS-, ARGI- ETA ATMOSFERA-KUTSADURAREN AURKAKO BABESA",60101,ERABILERA OROKORRERAKO AZPIEGITURA ETA URBANIZAZIOA,610,1,6,100000,-74587,25413,21780
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",1721,"HIRIGUNEETAKO HOTS-, ARGI- ETA ATMOSFERA-KUTSADURAREN AURKAKO BABESA",62401,ZERBITZU PUBLIKORAKO GARRAIO MATERIALA,610,1,6,150000,0,150000,74724.86
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",1721,"HIRIGUNEETAKO HOTS-, ARGI- ETA ATMOSFERA-KUTSADURAREN AURKAKO BABESA",62601,ZERBITZU PUBLIKORAKO INFORMAZIOA PROZESATZEKO EKIPOAK,610,1,6,0,0,0,21417.99
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",1721,"HIRIGUNEETAKO HOTS-, ARGI- ETA ATMOSFERA-KUTSADURAREN AURKAKO BABESA",62901,ZERBITZU PUBLIKORAKO BESTE INBERTSIO BATZUK,610,1,6,186100,0,186100,154133.89
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",1721,"HIRIGUNEETAKO HOTS-, ARGI- ETA ATMOSFERA-KUTSADURAREN AURKAKO BABESA",68001,LURRAK ETA ONDARE ONDASUN NATURALAK,610,1,6,150000,0,150000,0
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4401,GARRAIOAREN ARLOKO ZERBITZU OROKORRAK,10001,GOI KARGUEN OINARRIZKO SOLDATAK ETA BESTELAKO LANSARIAK,610,4,1,69293,0,69293,111333.16
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4401,GARRAIOAREN ARLOKO ZERBITZU OROKORRAK,11001,KABINETEETAKO ALDI BAT. PERTSONALAREN OINARRIZKO SOLDATAK ETA BESTE LANSARIAK,610,4,1,86808,0,86808,117804.42
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4401,GARRAIOAREN ARLOKO ZERBITZU OROKORRAK,12001,FUNTZIONARIOEN OINARRIZKO SOLDATAK,610,4,1,263651,0,263651,207069.54
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4401,GARRAIOAREN ARLOKO ZERBITZU OROKORRAK,12101,LANTOKI OSAGARRIA,610,4,1,117703,0,117703,136564.48
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4401,GARRAIOAREN ARLOKO ZERBITZU OROKORRAK,12102,OSAGARRI BEREZIA,610,4,1,310971,0,310971,343928.43
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4401,GARRAIOAREN ARLOKO ZERBITZU OROKORRAK,12103,PRODUKTIBITATE OSAGARRIA,610,4,1,28403,0,28403,34497.25
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4401,GARRAIOAREN ARLOKO ZERBITZU OROKORRAK,12104,HABOROKINAK,610,4,1,0,0,0,117.43
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4401,GARRAIOAREN ARLOKO ZERBITZU OROKORRAK,12105,PRESTAZIOAK ETA OSAGARRIAK ALDI BATERAKO EZINTASUNAK,610,4,1,0,0,0,81910.31
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4401,GARRAIOAREN ARLOKO ZERBITZU OROKORRAK,16001,GIZARTE SEGURANTZA,610,4,1,195421,0,195421,225849.94
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4401,GARRAIOAREN ARLOKO ZERBITZU OROKORRAK,16004,ELKARKIDETZAKO KUOTAK,610,4,1,6614,0,6614,6732.92
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4401,GARRAIOAREN ARLOKO ZERBITZU OROKORRAK,22199,BESTELAKO HORNIDURAK,610,4,2,3900,-1000,2900,392.63
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4401,GARRAIOAREN ARLOKO ZERBITZU OROKORRAK,22607,BESTE ENTE BATZUETAKO PARTAIDETZA-KUOTAK,610,4,2,12000,1500,13500,10692
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4401,GARRAIOAREN ARLOKO ZERBITZU OROKORRAK,22610,KALTE-ORDAINAK,610,4,2,2000,0,2000,0
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4401,GARRAIOAREN ARLOKO ZERBITZU OROKORRAK,22699,BESTELAKO GASTUAK,610,4,2,1563,0,1563,747.38
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4401,GARRAIOAREN ARLOKO ZERBITZU OROKORRAK,22713,KOMUNIKAZIO ETA IRUDI ZERBITZUAK EMATEA,610,4,2,0,0,0,8999.62
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4401,GARRAIOAREN ARLOKO ZERBITZU OROKORRAK,22717,BIDAI AGENTZIETAKO ZERBITZUAK,610,4,2,2000,0,2000,3057.1
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4401,GARRAIOAREN ARLOKO ZERBITZU OROKORRAK,23001,"BIDAI SARIAK, PERTSONALAREN GARRAIOA ETA LOKOMOZIOA",610,4,2,500,1500,2000,966.6
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4411,BIDAIARIEN TALDEKAKO HIRI-GARRAIOA,12001,FUNTZIONARIOEN OINARRIZKO SOLDATAK,610,4,1,95215,0,95215,70918.5
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4411,BIDAIARIEN TALDEKAKO HIRI-GARRAIOA,12101,LANTOKI OSAGARRIA,610,4,1,45953,0,45953,51802.05
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4411,BIDAIARIEN TALDEKAKO HIRI-GARRAIOA,12102,OSAGARRI BEREZIA,610,4,1,112382,0,112382,117164.97
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4411,BIDAIARIEN TALDEKAKO HIRI-GARRAIOA,12103,PRODUKTIBITATE OSAGARRIA,610,4,1,7678,0,7678,9808.38
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4411,BIDAIARIEN TALDEKAKO HIRI-GARRAIOA,12104,HABOROKINAK,610,4,1,0,0,0,-42.83
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4411,BIDAIARIEN TALDEKAKO HIRI-GARRAIOA,12105,PRESTAZIOAK ETA OSAGARRIAK ALDI BATERAKO EZINTASUNAK,610,4,1,0,0,0,10485.6
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4411,BIDAIARIEN TALDEKAKO HIRI-GARRAIOA,16001,GIZARTE SEGURANTZA,610,4,1,65746,0,65746,67618.11
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4411,BIDAIARIEN TALDEKAKO HIRI-GARRAIOA,16004,ELKARKIDETZAKO KUOTAK,610,4,1,2832,0,2832,2831.78
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4411,BIDAIARIEN TALDEKAKO HIRI-GARRAIOA,22603,PUBLIZITATEA ETA PROPAGANDA,610,4,2,2800,0,2800,1318.9
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4411,BIDAIARIEN TALDEKAKO HIRI-GARRAIOA,22707,AZTERLAN ETA LAN TEKNIKOAK,610,4,2,135000,0,135000,133799.92
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4411,BIDAIARIEN TALDEKAKO HIRI-GARRAIOA,42001,BIZKAIKO FORU ALDUNDIARENTZAKO TRANSFERENTZIA ARRUNTAK,610,4,4,134100,0,134100,117435.76
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4411,BIDAIARIEN TALDEKAKO HIRI-GARRAIOA,42102,BIZKAIKO GARRAIO PARTZUERGOARENTZAKO TRANSFERENTZIA ARRUNTAK,610,4,4,0,202178,202178,202178
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4411,BIDAIARIEN TALDEKAKO HIRI-GARRAIOA,43305,TRANSFERENTZIA ARRUNTAK ARTXANDAKO FUNIKULARRA SA-RA,610,4,4,1924100,0,1924100,1887579
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4411,BIDAIARIEN TALDEKAKO HIRI-GARRAIOA,47102,TRANSFERENTZIA ARRUNTA BILBOBUS ZERBITZUARI,610,4,4,28511700,0,28511700,28390100.46
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4411,BIDAIARIEN TALDEKAKO HIRI-GARRAIOA,60101,ERABILERA OROKORRERAKO AZPIEGITURA ETA URBANIZAZIOA,610,4,6,90000,0,90000,86870.85
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4411,BIDAIARIEN TALDEKAKO HIRI-GARRAIOA,72102,BIZKAIKO GARRAIO PARTZUERGOARENTZAKO KAPITAL TRANSFERENTZIAK,610,4,7,490000,-202178,287822,0
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4411,BIDAIARIEN TALDEKAKO HIRI-GARRAIOA,73305,KAPITAL TRANSFERENTZIAK ARTXANDAKO FUNIKULARRA SA-RI,610,4,7,50000,0,50000,49605.64
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4411,BIDAIARIEN TALDEKAKO HIRI-GARRAIOA,77102,KAPITALAREN TRANSFERENTZIAK BILBOBUSI,610,4,7,1678000,0,1678000,1611680.66
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4411,BIDAIARIEN TALDEKAKO HIRI-GARRAIOA,77199,KAPITAL TRANSFERENTZIAK BESTE ENPRESA PIBATU BATZUEI,610,4,7,30000,0,30000,29822.03
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4631,"IKERKUNTZA ZIENTIFIKOA, TEKNIKOA ETA APLIKATUA",22605,BILERAK ETA BATZARRAK,610,4,2,0,1707.5,1707.5,1080.95
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4631,"IKERKUNTZA ZIENTIFIKOA, TEKNIKOA ETA APLIKATUA",22699,BESTELAKO GASTUAK,610,4,2,0,198,198,0
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",9121,UDAL GOBERNUARI LAGUNTZEA,10001,GOI KARGUEN OINARRIZKO SOLDATAK ETA BESTELAKO LANSARIAK,610,9,1,0,0,0,1584.37
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",9121,UDAL GOBERNUARI LAGUNTZEA,16001,GIZARTE SEGURANTZA,610,9,1,0,0,0,403.94
620,OSASUN ETA KONTSUMOA,1641,HILERRIAK ETA HILETA-ZERBITZUAK,43201,TRANSFERENTZIA ARRUNTAK BILBAO ZERBITZUAK,620,1,4,275000,0,275000,275000
620,OSASUN ETA KONTSUMOA,1641,HILERRIAK ETA HILETA-ZERBITZUAK,73201,KAPITAL TRANSFERENTZIAK BILBAO ZERBITZUARI,620,1,7,225000,52244,277244,277242.98
620,OSASUN ETA KONTSUMOA,3111,OSASUNAREN SUSTAPENA KOMUNITATEAN,12001,FUNTZIONARIOEN OINARRIZKO SOLDATAK,620,3,1,514017,0,514017,367892.51
620,OSASUN ETA KONTSUMOA,3111,OSASUNAREN SUSTAPENA KOMUNITATEAN,12101,LANTOKI OSAGARRIA,620,3,1,203390,0,203390,212507.42
620,OSASUN ETA KONTSUMOA,3111,OSASUNAREN SUSTAPENA KOMUNITATEAN,12102,OSAGARRI BEREZIA,620,3,1,511837,0,511837,502798.37
620,OSASUN ETA KONTSUMOA,3111,OSASUNAREN SUSTAPENA KOMUNITATEAN,12103,PRODUKTIBITATE OSAGARRIA,620,3,1,41151,0,41151,48480.69
620,OSASUN ETA KONTSUMOA,3111,OSASUNAREN SUSTAPENA KOMUNITATEAN,12104,HABOROKINAK,620,3,1,2010,0,2010,37834.86
620,OSASUN ETA KONTSUMOA,3111,OSASUNAREN SUSTAPENA KOMUNITATEAN,12105,PRESTAZIOAK ETA OSAGARRIAK ALDI BATERAKO EZINTASUNAK,620,3,1,0,0,0,63617.7
620,OSASUN ETA KONTSUMOA,3111,OSASUNAREN SUSTAPENA KOMUNITATEAN,16001,GIZARTE SEGURANTZA,620,3,1,300402,0,300402,302922.49
620,OSASUN ETA KONTSUMOA,3111,OSASUNAREN SUSTAPENA KOMUNITATEAN,16004,ELKARKIDETZAKO KUOTAK,620,3,1,21754,0,21754,20761.26
620,OSASUN ETA KONTSUMOA,3111,OSASUNAREN SUSTAPENA KOMUNITATEAN,22112,SANITATE MATERIALAREN HORNIDURA,620,3,2,195,0,195,0
620,OSASUN ETA KONTSUMOA,3111,OSASUNAREN SUSTAPENA KOMUNITATEAN,22114,MATERIAL TEKNIKO ETA BEREZIAREN HORNIDURA,620,3,2,4300,0,4300,1761.57
620,OSASUN ETA KONTSUMOA,3111,OSASUNAREN SUSTAPENA KOMUNITATEAN,22199,BESTELAKO HORNIDURAK,620,3,2,0,0,0,1804.5
620,OSASUN ETA KONTSUMOA,3111,OSASUNAREN SUSTAPENA KOMUNITATEAN,22603,PUBLIZITATEA ETA PROPAGANDA,620,3,2,8000,0,8000,5117.3
620,OSASUN ETA KONTSUMOA,3111,OSASUNAREN SUSTAPENA KOMUNITATEAN,22605,BILERAK ETA BATZARRAK,620,3,2,7300,0,7300,900
620,OSASUN ETA KONTSUMOA,3111,OSASUNAREN SUSTAPENA KOMUNITATEAN,22699,BESTELAKO GASTUAK,620,3,2,1900,0,1900,2671
620,OSASUN ETA KONTSUMOA,3111,OSASUNAREN SUSTAPENA KOMUNITATEAN,22707,AZTERLAN ETA LAN TEKNIKOAK,620,3,2,3000,0,3000,0
620,OSASUN ETA KONTSUMOA,3111,OSASUNAREN SUSTAPENA KOMUNITATEAN,22740,GIZARTE EKINTZA ZERBITZUAK,620,3,2,125015,0,125015,121888.8
620,OSASUN ETA KONTSUMOA,3111,OSASUNAREN SUSTAPENA KOMUNITATEAN,22752,DROGAMENPEKOTASUNEI AURREA HARTZEKO ZERBITZUAK,620,3,2,70800,65000,135800,132369.92
620,OSASUN ETA KONTSUMOA,3111,OSASUNAREN SUSTAPENA KOMUNITATEAN,22758,OSASUNA ALORREKO HEZIKETA ZERBITZUAK,620,3,2,0,0,0,8450
620,OSASUN ETA KONTSUMOA,3111,OSASUNAREN SUSTAPENA KOMUNITATEAN,48199,BESTE TRANSFERENTZIA ARRUNT BATZUK IRABAZI ASMORIK GABEKO ERAKUNDEETARA,620,3,4,412200,0,412200,412199.5
620,OSASUN ETA KONTSUMOA,3112,ELIKAGAIEN ETA HIRIKO INGURUMENAREN SANITATEAREN KONTROLA,12001,FUNTZIONARIOEN OINARRIZKO SOLDATAK,620,3,1,968806,0,968806,749138.85
620,OSASUN ETA KONTSUMOA,3112,ELIKAGAIEN ETA HIRIKO INGURUMENAREN SANITATEAREN KONTROLA,12101,LANTOKI OSAGARRIA,620,3,1,397627,0,397627,448063.7
620,OSASUN ETA KONTSUMOA,3112,ELIKAGAIEN ETA HIRIKO INGURUMENAREN SANITATEAREN KONTROLA,12102,OSAGARRI BEREZIA,620,3,1,1044224,0,1044224,1109669.67
620,OSASUN ETA KONTSUMOA,3112,ELIKAGAIEN ETA HIRIKO INGURUMENAREN SANITATEAREN KONTROLA,12103,PRODUKTIBITATE OSAGARRIA,620,3,1,120797,0,120797,144831.16
620,OSASUN ETA KONTSUMOA,3112,ELIKAGAIEN ETA HIRIKO INGURUMENAREN SANITATEAREN KONTROLA,12104,HABOROKINAK,620,3,1,617,0,617,50052.11
620,OSASUN ETA KONTSUMOA,3112,ELIKAGAIEN ETA HIRIKO INGURUMENAREN SANITATEAREN KONTROLA,12105,PRESTAZIOAK ETA OSAGARRIAK ALDI BATERAKO EZINTASUNAK,620,3,1,0,0,0,113035.99
620,OSASUN ETA KONTSUMOA,3112,ELIKAGAIEN ETA HIRIKO INGURUMENAREN SANITATEAREN KONTROLA,16001,GIZARTE SEGURANTZA,620,3,1,596344,0,596344,611517.9
620,OSASUN ETA KONTSUMOA,3112,ELIKAGAIEN ETA HIRIKO INGURUMENAREN SANITATEAREN KONTROLA,16004,ELKARKIDETZAKO KUOTAK,620,3,1,49193,0,49193,51084.5
620,OSASUN ETA KONTSUMOA,3112,ELIKAGAIEN ETA HIRIKO INGURUMENAREN SANITATEAREN KONTROLA,21901,BESTELAKO IBILGETU MATERIALAREN IRAUNARAZPENA,620,3,2,45000,0,45000,26355.45
620,OSASUN ETA KONTSUMOA,3112,ELIKAGAIEN ETA HIRIKO INGURUMENAREN SANITATEAREN KONTROLA,22107,ANIMALIAK ELIKATZEKO HORNIDURA,620,3,2,7500,0,7500,9643.95
620,OSASUN ETA KONTSUMOA,3112,ELIKAGAIEN ETA HIRIKO INGURUMENAREN SANITATEAREN KONTROLA,22109,GARBITZEKO PRODUKTUEN HORNIDURA,620,3,2,2500,0,2500,334.83
620,OSASUN ETA KONTSUMOA,3112,ELIKAGAIEN ETA HIRIKO INGURUMENAREN SANITATEAREN KONTROLA,22114,MATERIAL TEKNIKO ETA BEREZIAREN HORNIDURA,620,3,2,87000,0,87000,95653.84
620,OSASUN ETA KONTSUMOA,3112,ELIKAGAIEN ETA HIRIKO INGURUMENAREN SANITATEAREN KONTROLA,22199,BESTELAKO HORNIDURAK,620,3,2,500,0,500,2949
620,OSASUN ETA KONTSUMOA,3112,ELIKAGAIEN ETA HIRIKO INGURUMENAREN SANITATEAREN KONTROLA,22603,PUBLIZITATEA ETA PROPAGANDA,620,3,2,500,0,500,0
620,OSASUN ETA KONTSUMOA,3112,ELIKAGAIEN ETA HIRIKO INGURUMENAREN SANITATEAREN KONTROLA,22699,BESTELAKO GASTUAK,620,3,2,1000,0,1000,1407.7
620,OSASUN ETA KONTSUMOA,3112,ELIKAGAIEN ETA HIRIKO INGURUMENAREN SANITATEAREN KONTROLA,22701,"GARBIKETA, DESINFEKZIO ETA ZABOR-BILKETA",620,3,2,92302,0,92302,92408.58
620,OSASUN ETA KONTSUMOA,3112,ELIKAGAIEN ETA HIRIKO INGURUMENAREN SANITATEAREN KONTROLA,22707,AZTERLAN ETA LAN TEKNIKOAK,620,3,2,10000,0,10000,6822.75
620,OSASUN ETA KONTSUMOA,3112,ELIKAGAIEN ETA HIRIKO INGURUMENAREN SANITATEAREN KONTROLA,22718,ORDEZKO BURUTZAPENA,620,3,2,8500,0,8500,2949.42
620,OSASUN ETA KONTSUMOA,3112,ELIKAGAIEN ETA HIRIKO INGURUMENAREN SANITATEAREN KONTROLA,22719,ANIMALIEN KONTROL ETA ZAINTZARAKO ZERBITZUA,620,3,2,53500,0,53500,51473.36
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,10001,GOI KARGUEN OINARRIZKO SOLDATAK ETA BESTELAKO LANSARIAK,620,3,1,74160,0,74160,77099.27
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,11001,KABINETEETAKO ALDI BAT. PERTSONALAREN OINARRIZKO SOLDATAK ETA BESTE LANSARIAK,620,3,1,79875,0,79875,83107.65
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,12001,FUNTZIONARIOEN OINARRIZKO SOLDATAK,620,3,1,155308,0,155308,113750.88
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,12101,LANTOKI OSAGARRIA,620,3,1,74353,0,74353,80037.34
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,12102,OSAGARRI BEREZIA,620,3,1,184249,0,184249,183863.07
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,12103,PRODUKTIBITATE OSAGARRIA,620,3,1,16043,0,16043,17981.94
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,12104,HABOROKINAK,620,3,1,1456,0,1456,29379.54
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,12105,PRESTAZIOAK ETA OSAGARRIAK ALDI BATERAKO EZINTASUNAK,620,3,1,0,0,0,15333
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,16001,GIZARTE SEGURANTZA,620,3,1,123304,0,123304,127082.42
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,16004,ELKARKIDETZAKO KUOTAK,620,3,1,5868,0,5868,6816.18
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,22199,BESTELAKO HORNIDURAK,620,3,2,4500,0,4500,4015.74
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,22603,PUBLIZITATEA ETA PROPAGANDA,620,3,2,1000,0,1000,4200.51
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,22605,BILERAK ETA BATZARRAK,620,3,2,500,0,500,0
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,22699,BESTELAKO GASTUAK,620,3,2,3500,0,3500,2561.01
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,22707,AZTERLAN ETA LAN TEKNIKOAK,620,3,2,8500,0,8500,0
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,22712,ZERBITZU INFORMATIKOAK,620,3,2,500,0,500,15400
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,22713,KOMUNIKAZIO ETA IRUDI ZERBITZUAK EMATEA,620,3,2,14800,0,14800,12958.86
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,22717,BIDAI AGENTZIETAKO ZERBITZUAK,620,3,2,1188,0,1188,1510.57
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,22721,GARBIKETA ZERBITZUAK,620,3,2,2000,0,2000,5127.27
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,23001,"BIDAI SARIAK, PERTSONALAREN GARRAIOA ETA LOKOMOZIOA",620,3,2,4000,0,4000,805.63
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,62201,ZERBITZU PUBLIKORAKO ERAIKINAK ETA BESTE ERAIKUNTZA BATZUK,620,3,6,40000,-40000,0,11164.33
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,62901,ZERBITZU PUBLIKORAKO BESTE INBERTSIO BATZUK,620,3,6,80000,0,80000,55394.9
620,OSASUN ETA KONTSUMOA,4312,"MERKATUAK, HORNIDURA-AZOKAK ETA LONJAK",73201,KAPITAL TRANSFERENTZIAK BILBAO ZERBITZUARI,620,4,7,0,35180,35180,34914.66
620,OSASUN ETA KONTSUMOA,4931,KONTSUMITZAILE ETA ERABILTZAILEENTZAKO ARRETA,12001,FUNTZIONARIOEN OINARRIZKO SOLDATAK,620,4,1,102903,0,102903,80785.4
620,OSASUN ETA KONTSUMOA,4931,KONTSUMITZAILE ETA ERABILTZAILEENTZAKO ARRETA,12101,LANTOKI OSAGARRIA,620,4,1,44260,0,44260,50425.96
620,OSASUN ETA KONTSUMOA,4931,KONTSUMITZAILE ETA ERABILTZAILEENTZAKO ARRETA,12102,OSAGARRI BEREZIA,620,4,1,113163,0,113163,121616.19
620,OSASUN ETA KONTSUMOA,4931,KONTSUMITZAILE ETA ERABILTZAILEENTZAKO ARRETA,12103,PRODUKTIBITATE OSAGARRIA,620,4,1,9715,0,9715,12633.31
620,OSASUN ETA KONTSUMOA,4931,KONTSUMITZAILE ETA ERABILTZAILEENTZAKO ARRETA,12105,PRESTAZIOAK ETA OSAGARRIAK ALDI BATERAKO EZINTASUNAK,620,4,1,0,0,0,1345.86
620,OSASUN ETA KONTSUMOA,4931,KONTSUMITZAILE ETA ERABILTZAILEENTZAKO ARRETA,16001,GIZARTE SEGURANTZA,620,4,1,63542,0,63542,66161.62
620,OSASUN ETA KONTSUMOA,4931,KONTSUMITZAILE ETA ERABILTZAILEENTZAKO ARRETA,16004,ELKARKIDETZAKO KUOTAK,620,4,1,2832,0,2832,2831.78
620,OSASUN ETA KONTSUMOA,4931,KONTSUMITZAILE ETA ERABILTZAILEENTZAKO ARRETA,22603,PUBLIZITATEA ETA PROPAGANDA,620,4,2,500,0,500,7575.32
620,OSASUN ETA KONTSUMOA,4931,KONTSUMITZAILE ETA ERABILTZAILEENTZAKO ARRETA,22605,BILERAK ETA BATZARRAK,620,4,2,500,0,500,0
620,OSASUN ETA KONTSUMOA,4931,KONTSUMITZAILE ETA ERABILTZAILEENTZAKO ARRETA,22699,BESTELAKO GASTUAK,620,4,2,500,0,500,0
620,OSASUN ETA KONTSUMOA,4931,KONTSUMITZAILE ETA ERABILTZAILEENTZAKO ARRETA,22755,KONTSUMO ALORREKO HEZIKETA ZERBITZUAK,620,4,2,76100,0,76100,61748
630,ETXEBIZITZA,1501,ETXEBIZITZAREN ZERBITZU OROKORRAK,43107,UDAL ETXEBIZITZAK TEARENTZAKO TRANSFERENTZIA ARRUNTAK,630,1,4,0,2016.94,2016.94,2016.94
630,ETXEBIZITZA,9121,UDAL GOBERNUARI LAGUNTZEA,10001,GOI KARGUEN OINARRIZKO SOLDATAK ETA BESTELAKO LANSARIAK,630,9,1,0,0,0,39101.81
630,ETXEBIZITZA,9121,UDAL GOBERNUARI LAGUNTZEA,16001,GIZARTE SEGURANTZA,630,9,1,0,0,0,17362.52
A00,UDALBATZAREN IDAZKARITZA NAGUSIA,9201,LEGE AHOLKULARITZA,12001,FUNTZIONARIOEN OINARRIZKO SOLDATAK,A00,9,1,69668,0,69668,53842.29
A00,UDALBATZAREN IDAZKARITZA NAGUSIA,9201,LEGE AHOLKULARITZA,12101,LANTOKI OSAGARRIA,A00,9,1,33264,0,33264,41482.15
A00,UDALBATZAREN IDAZKARITZA NAGUSIA,9201,LEGE AHOLKULARITZA,12102,OSAGARRI BEREZIA,A00,9,1,88201,0,88201,102909.69
A00,UDALBATZAREN IDAZKARITZA NAGUSIA,9201,LEGE AHOLKULARITZA,12103,PRODUKTIBITATE OSAGARRIA,A00,9,1,9744,0,9744,11516.59
