#Orgánica,,Programa,,Subconcepto,,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Crédito inicial 2016,Modificaciones 2016,Credito definitivo 2016,Obligado 2016
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4401,GARRAIOAREN ARLOKO ZERBITZU OROKORRAK,22699,BESTELAKO GASTUAK,610,4,2,2060,0,2060,2277.4
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4401,GARRAIOAREN ARLOKO ZERBITZU OROKORRAK,22707,AZTERLAN ETA LAN TEKNIKOAK,610,4,2,2000,0,2000,0
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4401,GARRAIOAREN ARLOKO ZERBITZU OROKORRAK,22713,KOMUNIKAZIO ETA IRUDI ZERBITZUAK EMATEA,610,4,2,21780,0,21780,21780
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4401,GARRAIOAREN ARLOKO ZERBITZU OROKORRAK,22717,BIDAI AGENTZIETAKO ZERBITZUAK,610,4,2,4000,0,4000,3031.92
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4401,GARRAIOAREN ARLOKO ZERBITZU OROKORRAK,22720,ITZULPEN ETA INTERPRETARITZA ZERBITZUAK,610,4,2,0,0,0,67
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4401,GARRAIOAREN ARLOKO ZERBITZU OROKORRAK,23001,"BIDAI SARIAK, PERTSONALAREN GARRAIOA ETA LOKOMOZIOA",610,4,2,2000,0,2000,1000
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4411,BIDAIARIEN TALDEKAKO HIRI-GARRAIOA,12001,FUNTZIONARIOEN OINARRIZKO SOLDATAK,610,4,1,96913,0,96913,83909.86
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4411,BIDAIARIEN TALDEKAKO HIRI-GARRAIOA,12101,LANTOKI OSAGARRIA,610,4,1,46412,0,46412,59375.44
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4411,BIDAIARIEN TALDEKAKO HIRI-GARRAIOA,12102,OSAGARRI BEREZIA,610,4,1,113506,0,113506,134476.91
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4411,BIDAIARIEN TALDEKAKO HIRI-GARRAIOA,12103,PRODUKTIBITATE OSAGARRIA,610,4,1,8276,0,8276,12852.33
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4411,BIDAIARIEN TALDEKAKO HIRI-GARRAIOA,12104,HABOROKINAK,610,4,1,0,0,0,1339.84
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4411,BIDAIARIEN TALDEKAKO HIRI-GARRAIOA,12105,PRESTAZIOAK ETA OSAGARRIAK ALDI BATERAKO EZINTASUNAK,610,4,1,0,0,0,6828.32
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4411,BIDAIARIEN TALDEKAKO HIRI-GARRAIOA,16001,GIZARTE SEGURANTZA,610,4,1,63627,0,63627,72138.39
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4411,BIDAIARIEN TALDEKAKO HIRI-GARRAIOA,16004,ELKARKIDETZAKO KUOTAK,610,4,1,2861,0,2861,2831.78
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4411,BIDAIARIEN TALDEKAKO HIRI-GARRAIOA,22603,PUBLIZITATEA ETA PROPAGANDA,610,4,2,1800,0,1800,6872.8
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4411,BIDAIARIEN TALDEKAKO HIRI-GARRAIOA,22707,AZTERLAN ETA LAN TEKNIKOAK,610,4,2,135000,29210,164210,152109.72
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4411,BIDAIARIEN TALDEKAKO HIRI-GARRAIOA,22723,ZERBITZUAK:ARGIAK ETA SOINUAK,610,4,2,0,0,0,484
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4411,BIDAIARIEN TALDEKAKO HIRI-GARRAIOA,42001,BIZKAIKO FORU ALDUNDIARENTZAKO TRANSFERENTZIA ARRUNTAK,610,4,4,120000,19767.42,139767.42,139767.42
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4411,BIDAIARIEN TALDEKAKO HIRI-GARRAIOA,42102,BIZKAIKO GARRAIO PARTZUERGOARENTZAKO TRANSFERENTZIA ARRUNTAK,610,4,4,0,109599,109599,109599
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4411,BIDAIARIEN TALDEKAKO HIRI-GARRAIOA,43305,TRANSFERENTZIA ARRUNTAK ARTXANDAKO FUNIKULARRA SA-RA,610,4,4,1918600,42000,1960600,1960600
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4411,BIDAIARIEN TALDEKAKO HIRI-GARRAIOA,47102,TRANSFERENTZIA ARRUNTA BILBOBUS ZERBITZUARI,610,4,4,28511700,0,28511700,27828203.57
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4411,BIDAIARIEN TALDEKAKO HIRI-GARRAIOA,60101,ERABILERA OROKORRERAKO AZPIEGITURA ETA URBANIZAZIOA,610,4,6,145000,0,145000,102409.63
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4411,BIDAIARIEN TALDEKAKO HIRI-GARRAIOA,62601,ZERBITZU PUBLIKORAKO INFORMAZIOA PROZESATZEKO EKIPOAK,610,4,6,39000,0,39000,38720
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4411,BIDAIARIEN TALDEKAKO HIRI-GARRAIOA,64401,APLIKAZIO INFORMATIKOAK,610,4,6,50000,0,50000,17968.5
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4411,BIDAIARIEN TALDEKAKO HIRI-GARRAIOA,64409,APLICACIONES INFORMÁTICAS (TALDEKO ERAKUNDEAK),610,4,6,0,0,0,0
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4411,BIDAIARIEN TALDEKAKO HIRI-GARRAIOA,73305,KAPITAL TRANSFERENTZIAK ARTXANDAKO FUNIKULARRA SA-RI,610,4,7,210000,0,210000,158965.97
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4411,BIDAIARIEN TALDEKAKO HIRI-GARRAIOA,77102,KAPITALAREN TRANSFERENTZIAK BILBOBUSI,610,4,7,2050000,823865,2873865,2862418.62
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4411,BIDAIARIEN TALDEKAKO HIRI-GARRAIOA,77199,KAPITAL TRANSFERENTZIAK BESTE ENPRESA PIBATU BATZUEI,610,4,7,114000,0,114000,89429.31
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4411,BIDAIARIEN TALDEKAKO HIRI-GARRAIOA,78099,KAPITAL TRANSFERENTZIAK FAMILIEI,610,4,7,36000,0,36000,0
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4631,"IKERKUNTZA ZIENTIFIKOA, TEKNIKOA ETA APLIKATUA",20101,ERAIKINEN ETA BESTELAKO ERAIKUNTZEN ERRENTAMENDUA,610,4,2,0,4368,4368,4365.27
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4631,"IKERKUNTZA ZIENTIFIKOA, TEKNIKOA ETA APLIKATUA",22602,PROTOKOLO ETA ORDEZKARITZAKO ARRETA,610,4,2,0,330,330,330
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4631,"IKERKUNTZA ZIENTIFIKOA, TEKNIKOA ETA APLIKATUA",22603,PUBLIZITATEA ETA PROPAGANDA,610,4,2,0,497,497,496.1
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4631,"IKERKUNTZA ZIENTIFIKOA, TEKNIKOA ETA APLIKATUA",22605,BILERAK ETA BATZARRAK,610,4,2,0,20911,20911,20355.36
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4631,"IKERKUNTZA ZIENTIFIKOA, TEKNIKOA ETA APLIKATUA",22699,BESTELAKO GASTUAK,610,4,2,0,1210,1210,0
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4631,"IKERKUNTZA ZIENTIFIKOA, TEKNIKOA ETA APLIKATUA",22707,AZTERLAN ETA LAN TEKNIKOAK,610,4,2,0,73810,73810,73810
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4631,"IKERKUNTZA ZIENTIFIKOA, TEKNIKOA ETA APLIKATUA",22717,BIDAI AGENTZIETAKO ZERBITZUAK,610,4,2,0,930.5,930.5,528.94
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4631,"IKERKUNTZA ZIENTIFIKOA, TEKNIKOA ETA APLIKATUA",23001,"BIDAI SARIAK, PERTSONALAREN GARRAIOA ETA LOKOMOZIOA",610,4,2,0,370,370,370
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",4631,"IKERKUNTZA ZIENTIFIKOA, TEKNIKOA ETA APLIKATUA",68001,LURRAK ETA ONDARE ONDASUN NATURALAK,610,4,6,0,65714,65714,0
610,"ZIRKULAZIO, GARRAIO ETA INGURUMENA",9121,UDAL GOBERNUARI LAGUNTZEA,10001,GOI KARGUEN OINARRIZKO SOLDATAK ETA BESTELAKO LANSARIAK,610,9,1,0,0,0,3005.65
620,OSASUN ETA KONTSUMOA,1641,HILERRIAK ETA HILETA-ZERBITZUAK,43201,TRANSFERENTZIA ARRUNTAK BILBAO ZERBITZUAK,620,1,4,275000,0,275000,275000
620,OSASUN ETA KONTSUMOA,1641,HILERRIAK ETA HILETA-ZERBITZUAK,73201,KAPITAL TRANSFERENTZIAK BILBAO ZERBITZUARI,620,1,7,250000,0,250000,79127.04
620,OSASUN ETA KONTSUMOA,3111,OSASUNAREN SUSTAPENA KOMUNITATEAN,12001,FUNTZIONARIOEN OINARRIZKO SOLDATAK,620,3,1,488554,0,488554,381297.55
620,OSASUN ETA KONTSUMOA,3111,OSASUNAREN SUSTAPENA KOMUNITATEAN,12101,LANTOKI OSAGARRIA,620,3,1,194021,0,194021,217056.7
620,OSASUN ETA KONTSUMOA,3111,OSASUNAREN SUSTAPENA KOMUNITATEAN,12102,OSAGARRI BEREZIA,620,3,1,486478,0,486478,514511.66
620,OSASUN ETA KONTSUMOA,3111,OSASUNAREN SUSTAPENA KOMUNITATEAN,12103,PRODUKTIBITATE OSAGARRIA,620,3,1,39294,0,39294,58485.78
620,OSASUN ETA KONTSUMOA,3111,OSASUNAREN SUSTAPENA KOMUNITATEAN,12104,HABOROKINAK,620,3,1,2031,0,2031,19357.41
620,OSASUN ETA KONTSUMOA,3111,OSASUNAREN SUSTAPENA KOMUNITATEAN,12105,PRESTAZIOAK ETA OSAGARRIAK ALDI BATERAKO EZINTASUNAK,620,3,1,0,0,0,48271.07
620,OSASUN ETA KONTSUMOA,3111,OSASUNAREN SUSTAPENA KOMUNITATEAN,16001,GIZARTE SEGURANTZA,620,3,1,267228,0,267228,243438.84
620,OSASUN ETA KONTSUMOA,3111,OSASUNAREN SUSTAPENA KOMUNITATEAN,16004,ELKARKIDETZAKO KUOTAK,620,3,1,20573,0,20573,20563.46
620,OSASUN ETA KONTSUMOA,3111,OSASUNAREN SUSTAPENA KOMUNITATEAN,20101,ERAIKINEN ETA BESTELAKO ERAIKUNTZEN ERRENTAMENDUA,620,3,2,0,0,0,2820
620,OSASUN ETA KONTSUMOA,3111,OSASUNAREN SUSTAPENA KOMUNITATEAN,22112,SANITATE MATERIALAREN HORNIDURA,620,3,2,195,0,195,0
620,OSASUN ETA KONTSUMOA,3111,OSASUNAREN SUSTAPENA KOMUNITATEAN,22114,MATERIAL TEKNIKO ETA BEREZIAREN HORNIDURA,620,3,2,4300,0,4300,2768
620,OSASUN ETA KONTSUMOA,3111,OSASUNAREN SUSTAPENA KOMUNITATEAN,22199,BESTELAKO HORNIDURAK,620,3,2,1500,0,1500,0
620,OSASUN ETA KONTSUMOA,3111,OSASUNAREN SUSTAPENA KOMUNITATEAN,22603,PUBLIZITATEA ETA PROPAGANDA,620,3,2,9500,0,9500,5679.61
620,OSASUN ETA KONTSUMOA,3111,OSASUNAREN SUSTAPENA KOMUNITATEAN,22605,BILERAK ETA BATZARRAK,620,3,2,7300,0,7300,2750
620,OSASUN ETA KONTSUMOA,3111,OSASUNAREN SUSTAPENA KOMUNITATEAN,22699,BESTELAKO GASTUAK,620,3,2,1900,0,1900,2012.97
620,OSASUN ETA KONTSUMOA,3111,OSASUNAREN SUSTAPENA KOMUNITATEAN,22740,GIZARTE EKINTZA ZERBITZUAK,620,3,2,125015,0,125015,124457.96
620,OSASUN ETA KONTSUMOA,3111,OSASUNAREN SUSTAPENA KOMUNITATEAN,22752,DROGAMENPEKOTASUNEI AURREA HARTZEKO ZERBITZUAK,620,3,2,146800,0,146800,141125
620,OSASUN ETA KONTSUMOA,3111,OSASUNAREN SUSTAPENA KOMUNITATEAN,22758,OSASUNA ALORREKO HEZIKETA ZERBITZUAK,620,3,2,15000,0,15000,19820
620,OSASUN ETA KONTSUMOA,3111,OSASUNAREN SUSTAPENA KOMUNITATEAN,48199,BESTE TRANSFERENTZIA ARRUNT BATZUK IRABAZI ASMORIK GABEKO ERAKUNDEETARA,620,3,4,412200,7602.4,419802.4,419802.4
620,OSASUN ETA KONTSUMOA,3112,ELIKAGAIEN ETA HIRIKO INGURUMENAREN SANITATEAREN KONTROLA,12001,FUNTZIONARIOEN OINARRIZKO SOLDATAK,620,3,1,944788,0,944788,746793.64
620,OSASUN ETA KONTSUMOA,3112,ELIKAGAIEN ETA HIRIKO INGURUMENAREN SANITATEAREN KONTROLA,12101,LANTOKI OSAGARRIA,620,3,1,387803,0,387803,444648.4
620,OSASUN ETA KONTSUMOA,3112,ELIKAGAIEN ETA HIRIKO INGURUMENAREN SANITATEAREN KONTROLA,12102,OSAGARRI BEREZIA,620,3,1,1007625,0,1007625,1097383.27
620,OSASUN ETA KONTSUMOA,3112,ELIKAGAIEN ETA HIRIKO INGURUMENAREN SANITATEAREN KONTROLA,12103,PRODUKTIBITATE OSAGARRIA,620,3,1,120757,0,120757,160534.23
620,OSASUN ETA KONTSUMOA,3112,ELIKAGAIEN ETA HIRIKO INGURUMENAREN SANITATEAREN KONTROLA,12104,HABOROKINAK,620,3,1,623,0,623,84898.81
620,OSASUN ETA KONTSUMOA,3112,ELIKAGAIEN ETA HIRIKO INGURUMENAREN SANITATEAREN KONTROLA,12105,PRESTAZIOAK ETA OSAGARRIAK ALDI BATERAKO EZINTASUNAK,620,3,1,0,0,0,55554.63
620,OSASUN ETA KONTSUMOA,3112,ELIKAGAIEN ETA HIRIKO INGURUMENAREN SANITATEAREN KONTROLA,16001,GIZARTE SEGURANTZA,620,3,1,549368,0,549368,535485.01
620,OSASUN ETA KONTSUMOA,3112,ELIKAGAIEN ETA HIRIKO INGURUMENAREN SANITATEAREN KONTROLA,16004,ELKARKIDETZAKO KUOTAK,620,3,1,48731,0,48731,47913.5
620,OSASUN ETA KONTSUMOA,3112,ELIKAGAIEN ETA HIRIKO INGURUMENAREN SANITATEAREN KONTROLA,21901,BESTELAKO IBILGETU MATERIALAREN IRAUNARAZPENA,620,3,2,45000,0,45000,31035.39
620,OSASUN ETA KONTSUMOA,3112,ELIKAGAIEN ETA HIRIKO INGURUMENAREN SANITATEAREN KONTROLA,22107,ANIMALIAK ELIKATZEKO HORNIDURA,620,3,2,7500,0,7500,13998.73
620,OSASUN ETA KONTSUMOA,3112,ELIKAGAIEN ETA HIRIKO INGURUMENAREN SANITATEAREN KONTROLA,22109,GARBITZEKO PRODUKTUEN HORNIDURA,620,3,2,2500,0,2500,334.83
620,OSASUN ETA KONTSUMOA,3112,ELIKAGAIEN ETA HIRIKO INGURUMENAREN SANITATEAREN KONTROLA,22114,MATERIAL TEKNIKO ETA BEREZIAREN HORNIDURA,620,3,2,86500,0,86500,110794.36
620,OSASUN ETA KONTSUMOA,3112,ELIKAGAIEN ETA HIRIKO INGURUMENAREN SANITATEAREN KONTROLA,22199,BESTELAKO HORNIDURAK,620,3,2,500,0,500,7639.16
620,OSASUN ETA KONTSUMOA,3112,ELIKAGAIEN ETA HIRIKO INGURUMENAREN SANITATEAREN KONTROLA,22603,PUBLIZITATEA ETA PROPAGANDA,620,3,2,500,0,500,1355.2
620,OSASUN ETA KONTSUMOA,3112,ELIKAGAIEN ETA HIRIKO INGURUMENAREN SANITATEAREN KONTROLA,22699,BESTELAKO GASTUAK,620,3,2,1000,0,1000,1042.55
620,OSASUN ETA KONTSUMOA,3112,ELIKAGAIEN ETA HIRIKO INGURUMENAREN SANITATEAREN KONTROLA,22701,"GARBIKETA, DESINFEKZIO ETA ZABOR-BILKETA",620,3,2,98500,0,98500,90787.72
620,OSASUN ETA KONTSUMOA,3112,ELIKAGAIEN ETA HIRIKO INGURUMENAREN SANITATEAREN KONTROLA,22707,AZTERLAN ETA LAN TEKNIKOAK,620,3,2,11000,0,11000,7446.04
620,OSASUN ETA KONTSUMOA,3112,ELIKAGAIEN ETA HIRIKO INGURUMENAREN SANITATEAREN KONTROLA,22718,ORDEZKO BURUTZAPENA,620,3,2,8500,0,8500,0
620,OSASUN ETA KONTSUMOA,3112,ELIKAGAIEN ETA HIRIKO INGURUMENAREN SANITATEAREN KONTROLA,22719,ANIMALIEN KONTROL ETA ZAINTZARAKO ZERBITZUA,620,3,2,53500,0,53500,51473.36
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,10001,GOI KARGUEN OINARRIZKO SOLDATAK ETA BESTELAKO LANSARIAK,620,3,1,73411,0,73411,77818.61
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,11001,KABINETEETAKO ALDI BAT. PERTSONALAREN OINARRIZKO SOLDATAK ETA BESTE LANSARIAK,620,3,1,79303,0,79303,83008.81
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,12001,FUNTZIONARIOEN OINARRIZKO SOLDATAK,620,3,1,144019,0,144019,107888.57
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,12101,LANTOKI OSAGARRIA,620,3,1,70175,0,70175,76482.31
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,12102,OSAGARRI BEREZIA,620,3,1,169349,0,169349,175742.53
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,12103,PRODUKTIBITATE OSAGARRIA,620,3,1,14189,0,14189,19870.12
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,12104,HABOROKINAK,620,3,1,0,0,0,126
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,12105,PRESTAZIOAK ETA OSAGARRIAK ALDI BATERAKO EZINTASUNAK,620,3,1,0,0,0,7091.17
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,16001,GIZARTE SEGURANTZA,620,3,1,109944,0,109944,95488.48
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,16004,ELKARKIDETZAKO KUOTAK,620,3,1,8599,0,8599,8512
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,22199,BESTELAKO HORNIDURAK,620,3,2,2500,0,2500,2802.14
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,22603,PUBLIZITATEA ETA PROPAGANDA,620,3,2,1000,0,1000,1095.71
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,22605,BILERAK ETA BATZARRAK,620,3,2,500,0,500,0
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,22699,BESTELAKO GASTUAK,620,3,2,3500,0,3500,800.73
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,22707,AZTERLAN ETA LAN TEKNIKOAK,620,3,2,12000,0,12000,18523.52
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,22712,ZERBITZU INFORMATIKOAK,620,3,2,500,9397.6,9897.6,0
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,22713,KOMUNIKAZIO ETA IRUDI ZERBITZUAK EMATEA,620,3,2,14800,0,14800,14799.6
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,22717,BIDAI AGENTZIETAKO ZERBITZUAK,620,3,2,1190,0,1190,1226.26
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,22720,ITZULPEN ETA INTERPRETARITZA ZERBITZUAK,620,3,2,0,0,0,92.66
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,22721,GARBIKETA ZERBITZUAK,620,3,2,4000,0,4000,3504.47
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,23001,"BIDAI SARIAK, PERTSONALAREN GARRAIOA ETA LOKOMOZIOA",620,3,2,4000,0,4000,286.3
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,62201,ZERBITZU PUBLIKORAKO ERAIKINAK ETA BESTE ERAIKUNTZA BATZUK,620,3,6,25000,0,25000,14081.73
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,62303,ZERBITZU PUBLIKORAKO BARRUKO GARRAIO ELEMENTUAK,620,3,6,34000,0,34000,0
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,62401,ZERBITZU PUBLIKORAKO GARRAIO MATERIALA,620,3,6,0,0,0,43951.49
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,62901,ZERBITZU PUBLIKORAKO BESTE INBERTSIO BATZUK,620,3,6,61000,0,61000,2973.8
620,OSASUN ETA KONTSUMOA,4312,"MERKATUAK, HORNIDURA-AZOKAK ETA LONJAK",73201,KAPITAL TRANSFERENTZIAK BILBAO ZERBITZUARI,620,4,7,0,22172.96,22172.96,22172.96
620,OSASUN ETA KONTSUMOA,4931,KONTSUMITZAILE ETA ERABILTZAILEENTZAKO ARRETA,12001,FUNTZIONARIOEN OINARRIZKO SOLDATAK,620,4,1,104832,0,104832,84151.94
620,OSASUN ETA KONTSUMOA,4931,KONTSUMITZAILE ETA ERABILTZAILEENTZAKO ARRETA,12101,LANTOKI OSAGARRIA,620,4,1,44705,0,44705,52223.16
620,OSASUN ETA KONTSUMOA,4931,KONTSUMITZAILE ETA ERABILTZAILEENTZAKO ARRETA,12102,OSAGARRI BEREZIA,620,4,1,114294,0,114294,125916.43
620,OSASUN ETA KONTSUMOA,4931,KONTSUMITZAILE ETA ERABILTZAILEENTZAKO ARRETA,12103,PRODUKTIBITATE OSAGARRIA,620,4,1,10145,0,10145,15456.01
620,OSASUN ETA KONTSUMOA,4931,KONTSUMITZAILE ETA ERABILTZAILEENTZAKO ARRETA,12105,PRESTAZIOAK ETA OSAGARRIAK ALDI BATERAKO EZINTASUNAK,620,4,1,0,0,0,4479.19
620,OSASUN ETA KONTSUMOA,4931,KONTSUMITZAILE ETA ERABILTZAILEENTZAKO ARRETA,16001,GIZARTE SEGURANTZA,620,4,1,63500,0,63500,64109.08
620,OSASUN ETA KONTSUMOA,4931,KONTSUMITZAILE ETA ERABILTZAILEENTZAKO ARRETA,16004,ELKARKIDETZAKO KUOTAK,620,4,1,2861,0,2861,4043.08
620,OSASUN ETA KONTSUMOA,4931,KONTSUMITZAILE ETA ERABILTZAILEENTZAKO ARRETA,22603,PUBLIZITATEA ETA PROPAGANDA,620,4,2,500,0,500,4218.7
620,OSASUN ETA KONTSUMOA,4931,KONTSUMITZAILE ETA ERABILTZAILEENTZAKO ARRETA,22605,BILERAK ETA BATZARRAK,620,4,2,500,0,500,0
620,OSASUN ETA KONTSUMOA,4931,KONTSUMITZAILE ETA ERABILTZAILEENTZAKO ARRETA,22699,BESTELAKO GASTUAK,620,4,2,500,0,500,0
620,OSASUN ETA KONTSUMOA,4931,KONTSUMITZAILE ETA ERABILTZAILEENTZAKO ARRETA,22707,AZTERLAN ETA LAN TEKNIKOAK,620,4,2,2000,0,2000,0
620,OSASUN ETA KONTSUMOA,4931,KONTSUMITZAILE ETA ERABILTZAILEENTZAKO ARRETA,22755,KONTSUMO ALORREKO HEZIKETA ZERBITZUAK,620,4,2,76100,0,76100,74698.49
630,ETXEBIZITZA,1501,ETXEBIZITZAREN ZERBITZU OROKORRAK,22003,MATERIAL INFORMATIKO INBENTARIAEZINA,630,1,2,0,0,0,178.47
630,ETXEBIZITZA,1501,ETXEBIZITZAREN ZERBITZU OROKORRAK,22199,BESTELAKO HORNIDURAK,630,1,2,0,0,0,269
630,ETXEBIZITZA,1501,ETXEBIZITZAREN ZERBITZU OROKORRAK,22699,BESTELAKO GASTUAK,630,1,2,10000,0,10000,110.35
630,ETXEBIZITZA,1501,ETXEBIZITZAREN ZERBITZU OROKORRAK,22707,AZTERLAN ETA LAN TEKNIKOAK,630,1,2,60000,0,60000,43862.5
630,ETXEBIZITZA,1501,ETXEBIZITZAREN ZERBITZU OROKORRAK,23001,"BIDAI SARIAK, PERTSONALAREN GARRAIOA ETA LOKOMOZIOA",630,1,2,5000,0,5000,589.27
630,ETXEBIZITZA,1501,ETXEBIZITZAREN ZERBITZU OROKORRAK,43107,UDAL ETXEBIZITZAK TEARENTZAKO TRANSFERENTZIA ARRUNTAK,630,1,4,0,2031.74,2031.74,2031.74
630,ETXEBIZITZA,1521,BABES PUBLIKOKO ETXEBIZITZAREN SUSTAPENA ETA KUDEAKETA,71001,KAPITAL TRANSFERENTZIAK EAE-KO ADMINISTRAZIO OROKORRERA,630,1,7,3000000,0,3000000,2724779.47
630,ETXEBIZITZA,1521,BABES PUBLIKOKO ETXEBIZITZAREN SUSTAPENA ETA KUDEAKETA,73107,KAPITAL TRANSFERENTZIAK UDAL ETXEBIZITZAK TEA-RI,630,1,7,500000,0,500000,500000
630,ETXEBIZITZA,9121,UDAL GOBERNUARI LAGUNTZEA,10001,GOI KARGUEN OINARRIZKO SOLDATAK ETA BESTELAKO LANSARIAK,630,9,1,69986,0,69986,71865.27
630,ETXEBIZITZA,9121,UDAL GOBERNUARI LAGUNTZEA,16001,GIZARTE SEGURANTZA,630,9,1,14314,0,14314,14225.52
A00,UDALBATZAREN IDAZKARITZA NAGUSIA,9201,LEGE AHOLKULARITZA,12001,FUNTZIONARIOEN OINARRIZKO SOLDATAK,A00,9,1,68295,0,68295,62478.29
A00,UDALBATZAREN IDAZKARITZA NAGUSIA,9201,LEGE AHOLKULARITZA,12101,LANTOKI OSAGARRIA,A00,9,1,33599,0,33599,46947.9
A00,UDALBATZAREN IDAZKARITZA NAGUSIA,9201,LEGE AHOLKULARITZA,12102,OSAGARRI BEREZIA,A00,9,1,89083,0,89083,118189.29
A00,UDALBATZAREN IDAZKARITZA NAGUSIA,9201,LEGE AHOLKULARITZA,12103,PRODUKTIBITATE OSAGARRIA,A00,9,1,10128,0,10128,15386.81
A00,UDALBATZAREN IDAZKARITZA NAGUSIA,9201,LEGE AHOLKULARITZA,16001,GIZARTE SEGURANTZA,A00,9,1,38723,0,38723,48999.67
